"Group.1","imce_RentContr","imce_InclZon","imce_Partic","imce_nonProf","imce_dens","imce_mixUse","imce_ClimNeutr"
"R_1Dwly3PWwviI1BD",0,0,0,0,0,0,0
"R_1DwM4x5uZ4Xk7zr",-0.22888062552662,-0.271788553530113,-0.221592271810898,0.362215956784868,-0.25059391549722,0.496866021516818,-0.273589591014449
"R_1DwotaJxEpamnqP",0,0,0,0,0,0,0
"R_1DXQ1vvwdF4xsAi",-0.253275241796114,0.498474159691899,-0.211937439775192,-0.319202648437216,0.0335437947798721,-0.317832993016994,0.246336760193867
"R_1DXVvL2uuTqSoZu",0.236042624253371,0.210943288978489,0.403894511205418,-0.251598688414158,0.0227363996521131,0.110608083628281,-0.99009900990099
"R_1DXWYdXk3aJSF4R",0,0.302259057938342,0,0.249453825386339,0.0489786428445019,-0.0433964527902732,0.45455453513661
"R_1DXX4Qdlm8Vkl9b",0,0,0,0,0,0,0
"R_1DYdlowIHbRcVfU",0.480336566085847,-0.028424209935072,-0.746132316294961,-0.180859694308923,-0.0322784507544606,-0.537242045731834,0.295097183798266
"R_1dykElP8Ix3fU0m",-0.00989606693993707,0.631991719668296,-0.499488566016744,-0.433101808290423,-0.217335655480548,-0.000956119110270033,-0.181792221100637
"R_1dylPsOulFQ1ZBe",0.664550673112409,-0.227522421967842,-0.588690879408591,0.0285366445616891,-0.839461354626265,0.227727771675155,-0.201256290922807
"R_1dyQLj27QO9t9Nw",-0.347878926489477,0.0914232264876756,-0.256468217114878,-0.0133981117979618,0.133397683484511,-0.300028129197929,-0.337793791752598
"R_1DYxYmYJd03JHZs",0.561289347395344,-0.282401171890152,-0.424554233644874,-0.0985990438170845,-0.489794310932422,-0.335165374797038,-0.447578615628393
"R_1DYYejSOBOpT1zY",0,0,0,0,0,0,0
"R_1DZ4etd79VCoBfE",0,0,0,0,0,0,0
"R_1DZ8mNHV21mZe95",0,0,0,0,0,0,0
"R_1DZ8roX0GOUSMxi",0.565252739494243,-0.629068536875721,0.529036417638341,-0.457558149449946,-0.0638643120277722,-0.0991620172921527,-0.208095017503865
"R_1DZGiDSmIhM78Hh",-0.425458277607233,-0.0863418464775146,0.271916452952914,-0.50776515888932,-0.428347219556068,0.762550788247093,-0.166190604480389
"R_1DzGK01GLghm9qY",-0.591569371207903,0,-0.60706754103843,-0.10519823473576,0.239606286719374,0.213012277116049,0.0277207223066991
"R_1DZKrp8336lU3ME",-0.612706287201394,0.126742443853199,-0.401922551694797,0.527582586465467,-0.399554976348718,0.158851861159831,0.356791648589528
"R_1DZKvAzjiV16OJ7",0,0,0,0,0,0,0
"R_1DZqREIhNv2PTUx",0.119651847474626,0.427067307862183,0.0563913177055378,0.39082072373571,0.162941887701449,-0.782729719030617,0.212346335196723
"R_1E03h5Y3MdXqV7Q",0.476907968952793,0.0331876152208342,0.194444117324934,0.256551197978357,-0.292674672918265,0.537841019111011,0.223551753621299
"R_1E03taRuRmH99KM",-0.207783487357628,-0.10519014181995,-0.886779899419082,0.342011519659184,-0.0630999119186123,-0.224672043499705,-0.0631944546174962
"R_1E0B8QvnGJ5yzo9",0.181511786174374,-0.22345430285181,-0.156519369388404,0.0995024752798161,-0.278385496115931,0.174722472397613,0.155231093849352
"R_1E0RuTuG8H9KKfx",0.576169267330278,0.532357645733186,-0.13310836376158,-0.0577117496872139,-0.0256165521094813,-0.269530657862029,-0.20982200874965
"R_1E0Se1PhCik1KG8",0,0.0633796185037732,-0.204923793532809,-0.321667387022154,0.182713957882906,0.18189868627955,-0.364408834234598
"R_1E0vyNVy7QJkUNh",0.651250811710891,0.00673978093049351,-0.0494801541682176,0.241172588923046,-0.0547449318155936,-0.195580019160901,-0.237348992384923
"R_1E0xDow46WKnP33",0,0,0,0,0,0,0
"R_1E1badg812EQqO5",0.386943839099914,-0.180636452582479,0.35129927015205,0.332314796913141,-0.72274331264901,0.297313355519841,-0.196026752397303
"R_1E1bmvCJaCy0OA9",0.325396742517621,-0.32138579150934,0,0.737670830116247,0.391162955784461,0.418632734937991,0.0564820893151979
"R_1E1bqueYhqDROkW",-0.392443234719803,0.00141441014635945,0.512459532377575,-0.593916250939215,0.594930283520082,0.286021516226729,-0.225368215327488
"R_1E3U9DVkukCFMgZ",0.542058330537133,-0.13898966996983,-0.592734531010351,-0.795978564039273,0.0121047902100867,-0.0841803153519755,-0.665564981382436
"R_1E40PyLgrQprqJP",0.00851646979969128,0.177867912617767,-0.0847488125063329,-0.690036024795231,0.330430329671198,0.260228149147507,-0.0417188677418901
"R_1E4hm4NLuXwXQ1D",0.259613492141337,-0.350644994240599,0.29731592912758,-0.367224335668929,-0.675422599018609,0.275042965309687,0.157028002061403
"R_1E4itA4LDrWdvdT",-0.412376611245406,-0.21318559749141,-0.433034638182171,-0.161414946463344,-0.389920943425948,0.57761978648045,-0.0991940020294607
"R_1E4Jqo67YPqA77E",0.528393556141919,0.249922992364878,0.227950199503229,-0.657212427523285,0.0285524669010627,-0.474732992949938,0.189821406402985
"R_1E5aBciKpDzUpc2",0.930459651812376,0,-0.234170620598933,0.407064628539022,0.434408827093052,-0.36211694754687,-0.299550488486656
"R_1E5KjNG6IwLOxof",0.195536205476377,0.276996680722195,0.31849364129608,0.662902480220983,0.345508318635872,0.183692840277982,-0.371338397444609
"R_1E5loeTp71nkYHm",0.108580590515004,0.276677978068645,-0.224850224937555,-0.288825025455233,-0.765891152495124,0.469455167879033,-0.380144910034404
"R_1E5OMADfShj8bCw",0.756263099974959,0.478497368713436,0,-0.445159587824162,0.626392321227287,-0.427119766062445,-0.32238386451351
"R_1E5wRLTCs4mGeq2",0.436664660093126,0.374027769428383,0,0.204460980589591,0.276381196473156,0,0.405443877956653
"R_1E68NnUPgLMaxFy",-0.0188545451364549,-0.00475963279201037,-0.266163629877682,0.565287311085738,0.368252926021227,0.192159881314145,-0.0212740704752519
"R_1E7pL5jfGgY56Pg",-0.0735163965214491,0,-0.124073504414234,-0.0647282759689891,-0.884301004945022,0.44577610776988,0.104927145330882
"R_1Eag4eNlPO12WfB",0.147349591387036,0.175558807874666,0.171084406191754,0.205599260642309,-0.14012815491167,0.148904714765487,0.245678525474159
"R_1EaIZiPVcl6ylMQ",-0.293483908447881,0.40434638542766,-0.0703798041952569,-0.0861836892680323,0.404306526029269,0.640217422023384,-0.566868723824343
"R_1EaQnk7i5YqAtkm",0.839892047416732,0.507096595158563,0,0.139849552612981,-0.328650839811951,0.152260036627342,-0.100082777782966
"R_1Eb3yr1Hss1z065",0.258374189079823,-0.0214764698316146,0.537762325416868,-0.377264811407844,-0.266535895572336,-0.590312424257555,-0.00555964805318967
"R_1Eb6IG3W57OP43u",0,0,0,0,0,0,0
"R_1EbQMywR95ePuVK",0.845938130138911,0.373032811765277,-0.230246636147911,-0.394696295967435,0.488962972067093,0.227156354210871,0.146560078334701
"R_1eCAJn4Uzg0K6eJ",0,0,0,0,0,0,0
"R_1EccJOc7zGeefKF",-0.51605116503722,0.124039265113413,0.696578726877374,0.153752305323449,-0.581764988382499,0.0728869381648436,-0.42528546796606
"R_1EcFfMBTqjl1MrX",0,0,0,0,0,0,0
"R_1Ecw1zXhccMVPRa",0.554784821389199,0.614273419341774,0.299044876138376,-0.485563986443452,0.0575165044583781,0.278381383641645,-0.445356047349288
"R_1eCWveIsiuTGrMS",0.234065657906304,0.791056258461335,-0.1044487723721,-0.678476640261529,0.0852862768269268,-0.619574471097048,0.253525691228332
"R_1EcZz9nvQtG8emt",-0.269239616277668,0.0303654001604478,-0.292376297549378,0.318227958626805,0.0745013194893034,-0.285678854575031,0.179427912176024
"R_1Ed2F1izSO7hn7G",0.255939206583291,0.264134544536004,0.278708682677147,-0.1663442636364,0.565778214538364,-0.340405042957774,-0.132348107915921
"R_1eDhM1EWURGmXyu",-0.137090357714443,0.582577540344664,-0.357916811286709,-0.083568059732893,-0.151705716554131,0.226871862724662,0.413560616773024
"R_1eDhnbSl7ncfImf",0.207063703943008,0.13453306897392,0.105670408568923,0.228555790000727,-0.219136635592743,-0.233884099203803,0.116413905639782
"R_1eEIStHguj5kF5G",-0.0281244296440765,-0.582959129888289,0.707894862080726,-0.554764014593558,-0.126537420672734,0.0591700585160376,0.220889368472574
"R_1eEjpcZsXWEsiOP",-0.21003910953611,-0.010929368237537,0.878004927705201,-0.244925288822147,-0.2764999931424,-0.295998450264948,0.0693533503069953
"R_1eFfdP1q3n0fOaj",0.867201761480438,-0.0779589569401044,0.776772066353779,-0.212996405250026,-0.764939915150933,0.0650548383953769,-0.204125693203806
"R_1eFSLYwrInFxOzI",0.545506337913805,-0.318957806189058,-0.390773935183843,0.627028110147027,-0.179521768379358,0.159090399634701,0.125583510294172
"R_1eFtOdeXap3RMKN",0,0,0,0,0,0,0
"R_1eFWWXXh1XdJFbx",0,0,0,0,0,0,0
"R_1Eh7PO8flbveJDB",0.768239984106146,-0.514273617910021,0.867306554027073,0.606411007657826,0.733210813766684,0.0263632485422542,0.0933464743531058
"R_1Eha7ACJ10lMJwi",-0.579126604611361,-0.05729541647381,-0.2974171425326,-0.182120342120449,0,-0.534973442127082,0.0301082084263372
"R_1EhPOC3KDivpz2Z",-0.589185294742042,0.0815426104704495,-0.774058373261754,0.345177943325273,-0.11566248238501,-0.13884005322018,0.210263438970123
"R_1EhQEV7U8EnfKHc",0.407109036035292,-0.514309120248346,0.593677827592786,0.597691338118612,0.0817535495812817,-0.498271104628618,-0.0499223591197262
"R_1eICsVvufwf7GHV",0.484160030144584,-0.660212936669703,-0.199783968472994,0.422332125694995,-0.194786476730693,-0.21931721778504,-0.607412200501337
"R_1Einn1AUL90G7vw",0.0116658459435365,0.327286208936888,-0.284689613124795,-0.364925678536812,-0.436176097781159,0.161515285227565,-0.07185984655601
"R_1EiopVJBgwlbZ8F",-0.15730416598501,0.180414047184972,-0.236356665517588,-0.0533633165105393,-0.269382392623438,0.638677287167084,0.187671846244332
"R_1eIRdGhUKZaLyBs",0,0,0,0,0,0,0
"R_1eIv1MfN8j7Pz6m",-0.802311750469712,0.322593461557027,0.0171627481543387,-0.0625771715161939,-0.38143655345081,-0.267519496780763,-0.2127129791485
"R_1EiZE8Vgxe112FR",-0.610306618245799,-0.0228809063624722,-0.439872147442888,-0.189211488703151,-0.0262922951081259,0.214297432183274,-0.207908645833175
"R_1Ej6d0eF3oTBlow",0,0,0,0,0,0,0
"R_1eJLwqjxvhpad6X",0.283963616455772,-0.0131654180524288,0.504865358672298,0.0492617107951806,-0.285883562740218,0.406601728537194,0.378800754219767
"R_1eJnebfSiMCrZk8",0,0,0,0,0,0,0
"R_1eK1F7QxcsXh3K4",0.0268915014302955,0.0171089810100193,-0.179952231488457,-0.235313846067931,-0.510863868470833,-0.705818119933485,-0.00879828550961821
"R_1eK53z962WnyxUR",0.69190091526323,0.229456180069327,-0.0423789542215959,-0.0763267916689333,0.152541549968169,0,0.0437933981649459
"R_1eKmNiFmqKsWPOY",0,0,0,0,0,0,0
"R_1eKqwplwqTEWjDW",0,0,0,0,0,0,0
"R_1eKwJmu8oF62BJh",0,0,0,0,0,0,0
"R_1eLvf55W78nnJxl",0,0.430411999843313,0.758531303713476,0.35603396832858,0.351224164369804,-0.0940686802722944,-0.126354553446361
"R_1eM0R0ogTud2VyB",-0.0993677714993315,-0.118542029013201,-0.152036501009772,0.132530500246359,0.322772523979194,0.19809818782703,-0.315921475446485
"R_1ENbRABH6ahDoyZ",-0.280955866658928,0.154767197665587,0.666472429086965,0.0239292808434348,-0.20035287756781,0.813893739557505,0.32678904493912
"R_1eOARiDuNp0Vyac",-0.234078066185584,0.079673173436455,-0.204932983480131,0.0592610063530158,-0.222938366154503,-0.300869017641191,0.494167291944088
"R_1EOKeoG6cSWsTeN",-0.533949556060586,-0.568230057377292,0.71014658876976,0.178573500019329,0.318038015348141,-0.509323841844772,-0.191356350529496
"R_1eOXAJe6RZx6x5u",0,0,0,0,0,0,0
"R_1ePLYSLiFR6MfEd",-0.0521111111712534,0.182020644676958,-0.730988802276016,0.140245721779007,-0.534985628360367,0.472479627941188,-0.126921872809166
"R_1ePmwp5OyLwGab0",-0.228186415578318,0.244229109971949,-0.441078715029897,0.0537042605676493,0.232873384459516,-0.304266296954669,-0.0802685019878896
"R_1ePpsNcMqukKrsN",-0.00806160362146158,0.0114356804415316,-0.598920041398236,0.204240065225669,-0.535735603608889,-0.0138725536897543,0.0199285406356754
"R_1eQ1r1gurEWGoSL",0,0,0,0,0,0,0
"R_1EQ7nnFxNSJNKPn",-0.149518720945815,-0.351700884108245,0,0.388811431656886,0.617320022622992,0.0632049901073862,-0.218942746979563
"R_1eQ8XlfZpdxfbEe",0.725613584178368,-0.136729389519484,-0.444050573302301,0.181337461578418,0.0165863576338853,0.0481508379960661,-0.14357680193514
"R_1eqjUEZKKe8qEJR",-0.233491967756753,0.141784258776999,-0.485655576701393,0.0585452008265182,-0.115187193781342,0.196053279386263,-0.0088899291993256
"R_1eQOm8cfWAzrPZA",0.779319808533504,0.180220056168149,0,0.12323419117916,0.61988618891449,0.241677130530827,0.198717521610553
"R_1eQOnDGEUrXbWxM",0.0772446903678889,-0.666520529978804,-0.0221132178922706,0.18036196261945,0.679073414424351,0.236834522633938,-0.000275999065381851
"R_1eqpmYm1q56oVpj",-0.534620739796611,0.193403535589821,0.150673860941318,0.160983658444656,0,-0.030697620844033,0.349668304353894
"R_1eqqP3A2rP3HqHc",-0.144668743274195,-0.365824927805639,0.579899083870699,0.0662930622010933,0.0860670433579623,0.22934076857538,-0.16939464187386
"R_1eQuUUgbH7g6SHM",0.0987887173100409,0.169626166121582,-0.292181106771598,-0.125405395469952,-0.276782152251366,-0.234358365426671,-0.355439425675506
"R_1eqvZaPLOsrjW0a",-0.476587794210462,-0.496917816536195,0.123802887128152,-0.0328538162118165,0.758091232194258,0.673027980515371,0.779236608927326
"R_1eR8MsshJEzOgcP",-0.291864329395762,-0.327395494153425,0.693419788088695,0.344273739435798,0.0945302126468949,-0.27573205313029,-0.296731301798294
"R_1erAWz9z42DiDXJ",0,-0.122272447364174,0.742054665214774,0.569482665769809,0.0932073137399666,-0.0961967283072375,0.549314999821008
"R_1eRBWCFe5C1ItDt",-0.235847863071562,-0.0899709694449475,-0.253659467060261,0.332985350684108,0.384355449892906,-0.224741557163782,0.336771183967368
"R_1erDnCqQTjXPsR5",-0.0702583287396802,-0.612248287142191,0.545749664412405,0.608127846707569,-0.217131532261135,0.64981292787621,0.379845831614031
"R_1eRg4Ot3MGahqyC",-0.0194469455284925,0.0198115050338837,-0.0423474677444858,0.180017125944654,-0.00458203356349734,-0.603063019419549,0.415544490197039
"R_1erhD7ArJUEBCbU",0.816706610829495,0.240234119711757,-0.639548144702938,0.689522044765283,0.212716087875578,-0.00760866399359644,-0.188482482325311
"R_1eRHTJ8orH6HHyp",-0.229150433926129,0.607727631460695,-0.283548205272852,0.054288217112799,0.512546534171935,0.0381276901732563,0.385088852058259
"R_1erhy8jmkw7eSB6",0.0250677164087389,0.0350284958672117,-0.277768353132007,0.0123108023649146,-0.486474795497936,-0.746662326671666,0.401110721278635
"R_1eRJEXaVngDSTsQ",0,0,0,0,0,0,0
"R_1erUXHjBuPqjqHw",0.487490774312844,0.233891317439116,-0.0450150592107315,-0.0227245425064993,0.057144363939379,-0.474507460253089,0.452159573224501
"R_1erwn3Lg8eayKcS",0,0.391197604558996,-0.105063003408734,0.196005474917254,-0.373045988042935,0.69448363691931,0.0134725246358824
"R_1eRYgoTCNbESpBc",0.251984998997433,0.458458175335626,0.254977732873298,-0.136831422180567,0.616843245308432,0.260684662801492,0.00270161289299927
"R_1eRzq4HijneLcMD",0.35256535472646,0.175073544003536,0.145147541298472,0.650373064780233,-0.532847954869864,0.163450439501042,0.613145317458872
"R_1eS3AZIpjlZ23UG",0.260110519680309,0.189477373569669,-0.189236200756582,-0.271386726762947,0,-0.211129346914983,0.296795331455947
"R_1esCaFfueU7M3DM",-0.414024602236995,0.225836113160462,0,0.417470377608842,-0.364961984902695,-0.505696002476059,-0.0976005840127374
"R_1eskERuux2taXaJ",-0.632733196093361,0.667750854545787,-0.64840828852015,-0.257747767889866,-0.00376026341090239,0.706322083756987,0.0337088425164823
"R_1eslwlvJ14KFs4A",-0.130150985964666,0,-0.100028547566103,0.159454997277179,-0.16813054149177,-0.157507550947504,0.127771307771542
"R_1etmOukdJB8nVxq",0.329295429510228,-0.531964812091039,-0.314569276458108,0.0529602685163037,0.419115453997154,-0.034579524644253,0.386220210416286
"R_1etymoDCuZUSPWm",-0.074985634286837,-0.265845068229477,-0.128908180061489,0.139850603690056,-0.124451240766331,-0.128632529941772,-0.261080590397556
"R_1eUXD1AtgqmX2Ph",-0.364757604225093,-0.385418644469195,0,-0.252035443564771,0.458325080896842,-0.137680778127988,0.0182778894880454
"R_1eV3Go58BKqcR9q",0.115189155588954,0.583850342917199,0,0.171299236345064,-0.443107987957723,-0.516718709913221,-0.347722311682805
"R_1eVjFzeY4rOq02S",0.698550702139876,-0.208000181319748,-0.468970181511761,0.0379676720796636,-0.570758338785392,0.0287042961914471,0.0333753839275979
"R_1eVlkmDqLgO1eIZ",0.652671389866946,0.124066427841253,0,-0.212527102380267,0.26894860642101,0.624083642753586,-0.191764637426087
"R_1eVO6WwhiY6G8Ic",0.552091459099922,0,-0.0628981481260231,-0.740485640213762,0.00489154720062882,0.223669565802693,0.364006466042855
"R_1eVPI81BR33sg9G",0,0,0,0,0,0,0
"R_1eVTbkW8gdj2wV2",0,-0.807975818231434,-0.626309697226198,-0.504380303022984,-0.260887048626231,-0.126637550887017,-0.15003501047153
"R_1eVtKdZpSXHtZFi",0.213232047664959,0.0439130225097648,-0.695799669417223,0.240972320871531,-0.226307273140477,0.57492835593524,0.373856047757971
"R_1EVTrS2Iu74CFBD",0,0,0,0,0,0,0
"R_1eW49h5onSuHELg",-0.586085811690517,-0.0433607194551426,-0.620516258874865,0.0366286193402031,-0.0465497139273099,0.230542994701133,-0.271320807050251
"R_1eWePBNkSCSkcQF",0,0,0,0,0,0,0
"R_1ewnBTfM2KOhCqk",0.0388250665004191,0.177788717809117,-0.300890512581393,-0.146322691988263,0.406797770771144,0.049557080276384,0.206432728615324
"R_1EWNoNhCxjwapVP",-0.417969859243483,0.0169382103861894,-0.512748096454626,-0.270303362833198,0.676059706789251,-0.412529313715342,0.216782116514838
"R_1EWqZ6jyNJ6kZXl",0,0,0,0,0,0,0
"R_1eWR5z5qD4WJngs",0.115667316322563,-0.466705389181454,-0.555970357996176,0.643536950774126,-0.536940931684056,0,-0.175473359978076
"R_1ews7oYRQgqneWI",-0.197326136619488,0.675404836250009,0.010003682857317,-0.55074936019675,0.268093894002215,0.515590149140478,0.198386226659932
"R_1eWTJD9mnn9cyrt",-0.21766434933163,-0.540958812206636,0.564550118961664,-0.271949770799269,-5.31799129564637e-05,-0.244589638241891,0.0819363008709641
"R_1eWY8wifiJP3vbK",0.23267099646304,0.241546566936833,0.293680784731368,0.542859887517804,-0.188073057178252,0.0841715095083848,0.240044416794742
"R_1EWYDOMKMnfuEF9",0.643472455400041,-0.538792706067392,-0.441033550180837,0.408212509277718,-0.635534891795991,0.801635617958023,-0.178863949008342
"R_1eWyTNA6G7CfxSv",0.106325796960162,-0.322311804426662,0.534603479112036,0.250125464411557,0.39805069826593,-0.484509976419781,-0.234722548584613
"R_1eX1aNKSOfsg8Lz",0,-0.464096931000248,0.345690919369107,-0.185842261145926,-0.377504493057092,-0.25925853766125,-0.491151375919589
"R_1ex8Qu9N6Nqb0ON",0,0,0,0,0,0,0
"R_1eXBiftI7SYoaxC",-0.057771808758221,-0.713793027018126,-0.11602253708534,-0.00879883773173208,0.278956905069621,0.479335619327195,0.0349025382674283
"R_1exbyTlxlxioOVg",0,-0.181260518228255,-0.424928056837906,0.0592414141380988,-0.444002640586698,-0.00920287522880006,0.444783191131224
"R_1exDQxmMA59SbIn",0.173944304733976,0.738974759435877,0.0149707224886312,0.167908792257823,0.451670968014537,0.216453712543606,-0.0852511866650775
"R_1exG5Wz44428Xhj",-0.685869849299161,0.461523085750473,-0.0307757225463898,-0.394214918465022,0.00627312129009895,0.00129670338850297,0.223784229575046
"R_1EXMXprwMVY7eoy",-0.562435670894581,0.374191144655405,0.831390491367829,0.504978273422445,-0.181968070207812,0.363280518188085,-0.644849495400479
"R_1eXoG28rPOzqsDL",0,0,0,0,0,0,0
"R_1EXRgBv0sv9E2fO",-0.452124102247422,-0.028140841940656,-0.534251101560034,-0.712265114661099,-0.238089773278432,0.181210401193681,-0.388076559719151
"R_1EXrljsscWdB0Jz",0,0.20202329602718,-0.64325981288266,-0.00728509039008743,0.383744307307092,0.417977607187277,-0.388041302266959
"R_1exRQ4ZBFipFgf9",0.309566991739047,-0.362791183042695,-0.00943111854870479,-0.329903800622342,-0.0741607434134436,-0.267799161265486,-0.386226707767423
"R_1EXSKtoVQDeh2yR",0.591283228223005,0.0409986710311341,-0.532631453263922,-0.000870921431881964,-0.579080669300374,0.628378809954805,0.421730732384745
"R_1EXv6XLb0iP8Hxj",-0.00779856469694177,-0.645375934280954,0.0356701454303545,0.0101549756806696,0.265022321467281,0.597513657380193,0
"R_1eyKm1tuAcYRsQI",-0.554327066120423,-0.00364704113548061,0.253506900143487,0.231958394548321,-0.40200835622988,-0.201994510152615,0.191902238583154
